run_id,metric_scope,split,prediction_file,seed,closure,experiment_type,regime,fold,transfer_pair,n_targets,positive_fraction,auroc,auprc,accuracy,precision,recall,f1,brier,ece_10bin
run_0014,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_e/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr5_chr10_chr15_chr20_val_chr1_chr6_chr11_chr16_chr21_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_e,,5037,0.4957315862616637,0.9920439961024096,0.9899716611142436,0.9525511216994242,0.9704166666666668,0.9327192631157388,0.9511946089442516,0.0610793922978957,0.1367911545519985
run_0014,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_e/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr5_chr10_chr15_chr20_val_chr1_chr6_chr11_chr16_chr21_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_e,,36809,0.4999049145589394,0.9931086683590808,0.9917857380256032,0.954060148333288,0.9734784087045224,0.933536220857562,0.9530890226648542,0.0588849936625949,0.1324936241929449
run_0014,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_e/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr5_chr10_chr15_chr20_val_chr1_chr6_chr11_chr16_chr21_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_e,,18328,0.4894151025752946,0.9935305116935342,0.9918002836548776,0.9558053251855084,0.9739776951672864,0.9346711259754736,0.9539196723176698,0.057093884026091,0.1293715658726063
run_0014,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_e/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr5_chr10_chr15_chr20_val_chr1_chr6_chr11_chr16_chr21_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_e,,12451,0.4936952855192354,0.9931667019692656,0.9916554981563692,0.9559071560517228,0.972804054054054,0.9368797787538636,0.9545040192259884,0.0571892782076432,0.1279023687259836
run_0014,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_e/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr5_chr10_chr15_chr20_val_chr1_chr6_chr11_chr16_chr21_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_e,,6203,0.4976624214089956,0.991052793756417,0.9891626921113844,0.949862969530872,0.9642140468227424,0.933916423712342,0.948823432614777,0.0589993851565696,0.1276496349288383
run_0015,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,132825,0.4985431959345003,0.9832683254605435,0.979752989291595,0.9396725014116318,0.937573297248534,0.9416934716622116,0.9396288678435006,0.0751459270349517,0.1423816537443381
run_0015,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,12451,0.4936952855192354,0.9913885399918576,0.9896755512848376,0.9639386394667095,0.9593679458239278,0.9679518464291524,0.9636407806300106,0.0580516400698194,0.1343933198013162
run_0015,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,43880,0.5021194165907019,0.9597301160822588,0.951317508945094,0.8961257976298997,0.8978643959746824,0.8949303317750646,0.8963949629494932,0.1071478190797554,0.1573367708224402
run_0015,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,6203,0.4976624214089956,0.9889979220491912,0.986592361594928,0.9579235853619216,0.9505739795918368,0.9656624554583738,0.9580588140768118,0.0597681893334663,0.1303762966550957
run_0015,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,32402,0.5000925868773533,0.9907179266305464,0.9885360447404056,0.9612678229738904,0.9589806570463616,0.963774376697112,0.9613715411370002,0.0597315701218378,0.1364601802343981
run_0015,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,16130,0.4927464352138871,0.9901018346212002,0.9871590410481034,0.959764414135152,0.9547663551401868,0.9640161046804228,0.959368935077944,0.0593431203303764,0.135373615891875
run_0015,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,14524,0.5013081795648582,0.9900606950247138,0.9870989193328864,0.9606857614982098,0.9560902664491572,0.9659387446779288,0.9609892737582838,0.0599974502162261,0.1355393422523956
run_0015,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,7235,0.4863856254319281,0.9907470624636182,0.9876506405759792,0.962681409813407,0.9582510578279266,0.965331059960216,0.9617780294450736,0.0583329060533172,0.1315988487547453
run_0016,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,132825,0.4985431959345003,0.9869473775387404,0.9845079610268176,0.947193675889328,0.9483800608897168,0.9455443301771396,0.9469600725952813,0.0677277432060947,0.1334942985302251
run_0016,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,12451,0.4936952855192354,0.99318448229874,0.9912847487868692,0.9673921773351538,0.9654613264147884,0.968602570359525,0.9670293974338152,0.0520605181445499,0.124318295294019
run_0016,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,43880,0.5021194165907019,0.96865673767631,0.96294782476782,0.9078851412944394,0.9145582745748652,0.9006944129260654,0.9075734016280984,0.0972861314534768,0.1507670840378729
run_0016,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,6203,0.4976624214089956,0.9906183452658524,0.9881607305269124,0.9634048041270352,0.9606958762886598,0.9659863945578232,0.9633338717493136,0.0540176062952833,0.1197163630976761
run_0016,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,32402,0.5000925868773533,0.9928758850187948,0.991540885282865,0.9676254552188136,0.9668535518452344,0.9684645766477412,0.967658393710498,0.0534707561491101,0.126801625278589
run_0016,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,16130,0.4927464352138871,0.9923182702968956,0.9906424573174102,0.9635461872287664,0.9609218436873748,0.96527428283845,0.9630931458699472,0.0537077202320584,0.124558272634798
run_0016,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,14524,0.5013081795648582,0.9922321032750828,0.9902348166718824,0.9672266593225008,0.9656493773094292,0.969097651421508,0.9673704414587332,0.0531787225354018,0.1260005216126983
run_0016,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,7235,0.4863856254319281,0.9931811424434052,0.9912802497242424,0.9687629578438148,0.9665627656559932,0.969309462915601,0.9679341657207718,0.0514875723169032,0.1220085752617539
run_0017,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,132825,0.4985431959345003,0.9802679146626702,0.9758616910505186,0.9259250894033504,0.938877817910076,0.9107053866714993,0.9245770442541644,0.0842010330569023,0.1533604148850442
run_0017,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,12451,0.4936952855192354,0.9888860940998002,0.9862396999318118,0.953979600032126,0.9547976501305484,0.951846429152432,0.9533197556008146,0.0667733978402753,0.1438237090447749
run_0017,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,43880,0.5021194165907019,0.9540251171115512,0.944172016812466,0.8712397447584321,0.9017213476533764,0.8345209458539463,0.8668206675466716,0.116213883842046,0.1669062623046631
run_0017,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,6203,0.4976624214089956,0.9881599011632282,0.9853495289539655,0.952281154280187,0.954116498535633,0.949789439585358,0.951948051948052,0.0670020582131109,0.1448292353394635
run_0017,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,32402,0.5000925868773533,0.9884438569828708,0.9854136704036036,0.9519782729461144,0.9571785268414482,0.9463095531967416,0.951713008937438,0.069257350888421,0.1488675878996417
run_0017,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,16130,0.4927464352138871,0.9885389380767214,0.9851465467885726,0.953192808431494,0.9565824552494604,0.9480372420734776,0.9522906793048972,0.0680855803398975,0.1461128008441614
run_0017,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,14524,0.5013081795648582,0.9881249689137171,0.9849886301129562,0.952905535665106,0.9556568586821385,0.950144210960033,0.952892561983471,0.0696294957859474,0.1469781281506958
run_0017,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_a,,7235,0.4863856254319281,0.9890761393401528,0.9850907306011236,0.9550794747753972,0.9557648401826484,0.9516908212560388,0.9537234799943044,0.0668875961333266,0.1440232446508607
run_0018,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_b/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_b,,140080,0.4985222729868646,0.9842831568403329,0.9808038909657084,0.9421330668189606,0.9437535046225072,0.939942434092764,0.941844114102049,0.0745503195102583,0.1470021129595123
run_0018,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_medium_h96_l4/fold_b/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_medium_h96_l4,fold_b,,14524,0.5013081795648582,0.9900755424875128,0.987153905559161,0.9637152299641972,0.9557354925775978,0.9726685894794672,0.9641276972295963,0.0594940984907538,0.1364662104783254
